election_year,precinct_id,Ward,Precinct,registered_voters,ballots_cast,turnout_rate,median_hh_income,pct_college,pct_black,pct_hispanic,pct_renter,pct_18_29,vap,registration_rate
2012,06013,6,13,606,427,0.7046204620462047,38501.48357588025,0.2743299557209092,0.9866911372243589,0.0004031217688723398,0.49134044752378736,0.10484363222830476,1769.8609308870546,0.3423997837481348
2012,06014,6,14,734,572,0.779291553133515,28231.99587191775,0.21536948646536275,0.9834314769079268,0.006995619506746412,0.491909543067382,0.15721649722458253,2289.9994340633357,0.3205240966796236
2012,06015,6,15,850,675,0.7941176470588235,19619.17818344996,0.056532665342354085,0.958965365690227,0.0021820395579057053,0.7294533531067614,0.19239486962395494,1859.9338838950093,0.4570054921629576
2012,06016,6,16,686,556,0.8104956268221575,38620.16734919659,0.20496059771851585,0.9820342304854304,0.014065761908859116,0.4085339262885887,0.11966381473581758,1946.0979700843998,0.3525002392198421
2012,06017,6,17,658,540,0.8206686930091185,40590.86665240515,0.19934234950802607,0.9843213070817806,0.009518465524902932,0.5106232244838786,0.15714721774765072,1.311879680813392,1.0
2012,06018,6,18,666,515,0.7732732732732732,14472.671966227033,0.08407328501723368,0.9758440646837211,0.0084002190376166,0.8876311586146428,0.2003139087544731,2387.883122556948,0.2789081231441707
2012,06019,6,19,693,558,0.8051948051948052,28017.064619046647,0.193253673106706,0.9460804156194452,0.0024476216204367173,0.6488581462297188,0.16664637733956064,2278.00853921335,0.30421308264248614
2012,06020,6,20,657,467,0.710806697108067,27211.82912757981,0.2284021446106167,0.9900313562565094,0.00995925029057834,0.6531888449468353,0.23607419262876453,1249.2287886681447,0.5259244791344069
2012,06021,6,21,660,474,0.7181818181818181,53576.5620801953,0.3378975930929703,0.9107128502486389,0.02390699308635628,0.2769189919895051,0.2314774649369646,2006.9586163404379,0.32885580929589286
2012,06022,6,22,686,469,0.6836734693877551,55123.0,0.3535353535353535,0.9055555555555556,0.0256410256410256,0.2738693467336683,0.2418803418803418,1915.5474621201336,0.35812216275796854
2012,06023,6,23,672,465,0.6919642857142857,21647.204229739287,0.10669041963320668,0.9195431540417734,0.06726441020422307,0.7439417228720019,0.16101155701403866,1387.0154046803589,0.4844935375140005
2012,06024,6,24,642,459,0.7149532710280374,43528.10262850597,0.2711427735186046,0.9785167126020609,5.144753886161898e-05,0.2967911536301292,0.12153755507072614,1298.6845970475667,0.4943463574292978
2012,06025,6,25,698,423,0.6060171919770774,38500.249414627586,0.27433226170164865,0.9866934958641825,0.0004034280100516469,0.49138304807011607,0.10483971267910175,1769.9958717015666,0.39435120225957654
2012,06026,6,26,694,492,0.7089337175792507,39028.45470451505,0.27401626133277546,0.98583974442942,0.0003693180853321303,0.47087720970063995,0.10659465488775315,1720.7392186955396,0.4033150360378887
2012,06027,6,27,660,423,0.6409090909090909,44603.95917730475,0.3076357079771672,0.9853925876830966,0.00534549052821753,0.1295566462602566,0.12938407304241129,1670.6019881571126,0.3950671702049537
2012,06028,6,28,643,439,0.6827371695178849,44599.27392929109,0.30763200537035795,0.9854128591653135,0.005348618306051571,0.1293624137867741,0.129377037271645,1669.3108186099876,0.38518890121099036
2012,06029,6,29,680,569,0.836764705882353,53210.016828111264,0.31539361341869326,0.9495344583510313,0.00022429129621758106,0.44997439722909727,0.1416279688354939,3847.1207225060784,0.17675556579805915
2012,06030,6,30,720,589,0.8180555555555555,25649.590275620885,0.15802253235638788,0.977265749044062,0.009903604230915174,0.730987435671383,0.14995343533480468,3389.4976175696297,0.212420860326865
2012,06031,6,31,646,521,0.8065015479876161,53220.81714928242,0.3154134114480465,0.9495039425039701,0.00022442692220452,0.44999417229521393,0.14163618654830182,3847.7998587854213,0.16788815003593077
2012,06032,6,32,703,544,0.7738264580369844,40948.15977897713,0.24438872711082787,0.9704269236076258,0.014103309776504813,0.601026172950376,0.15030619857911012,2289.811236541747,0.3070122064130168
2012,06033,6,33,671,553,0.8241430700447094,39685.72621865233,0.2357546217869063,0.9692763230222057,0.015641396346056484,0.607390775011339,0.14993326367888232,2323.8690631107193,0.2887426020043499
2012,06034,6,34,667,552,0.8275862068965517,35861.0,0.2320881812614819,0.976230582069998,0.0123526108927568,0.8390756302521009,0.1843533595358412,3942.999999999999,0.16916053766167896
2012,06035,6,35,648,491,0.7577160493827161,32308.31458071891,0.21127397973575296,0.9828913204892066,0.00977342987283822,0.4591307531539721,0.1424689183131813,2155.0123011390706,0.30069433926548256
2012,06036,6,36,637,552,0.8665620094191523,18479.267849747757,0.0678649515019857,0.8997228410073427,0.008327802074898064,0.8854168266835402,0.171218999737953,1737.546148992682,0.3666089676923354
2012,06037,6,37,650,526,0.8092307692307692,53219.35762597063,0.31541073600118613,0.9495080663248694,0.00022440859411163413,0.44999149995153714,0.14163507603101047,3847.7080823267293,0.1689317344487687
2012,06038,6,38,655,544,0.8305343511450382,28230.612339577052,0.21533877140986726,0.9834281884187939,0.006997162349813616,0.49203761044017474,0.15721259253661107,2290.5891923931385,0.2859526283347542
2012,06039,6,39,745,586,0.7865771812080536,28918.82063603686,0.1604187756311606,0.9348575436921546,0.029126346296514376,0.6754518979553954,0.1518544989749894,2752.409815414008,0.2706719020648238
2012,06040,6,40,666,543,0.8153153153153153,19279.82846987668,0.06428750800096998,0.9494966594128712,5.274388926580808e-06,0.7043215417110235,0.17603970968323718,1655.4956188445003,0.4022964436866667
2012,06041,6,41,673,584,0.8677563150074294,53219.44397843837,0.3154108942935798,0.9495078223396528,0.00022440967849037409,0.4499916580603315,0.14163514173459177,3847.713512266702,0.17490907206434225
2012,06042,6,42,658,568,0.8632218844984803,20073.916558500583,0.0848666530265013,0.9244093414554825,0.047541345873394834,0.6527407492838112,0.1541962891643386,1807.5661980529042,0.3640253954233003
2012,06043,6,43,698,537,0.7693409742120344,28231.358992654157,0.21535532870586818,0.9834299871924626,0.006996303302896955,0.4919686746799544,0.15721468861015248,2290.272769083335,0.30476719167357935
2012,06044,6,44,713,575,0.8064516129032258,53216.74367453963,0.315364348084576,0.9495111276332655,0.0002313486385865708,0.449979318659232,0.14162767485140382,3847.0549485739875,0.1853365781178385
2012,06045,6,45,685,567,0.8277372262773722,38623.74448155298,0.204965699074166,0.982053873957045,0.014070998465197155,0.4084241260183578,0.11964479111957954,1946.0317136973647,0.3519983745272751
2012,06046,6,46,712,521,0.7317415730337079,31937.329738439053,0.2832542664136942,0.9781834558151079,0.009171310544785677,0.744384097615434,0.16597656513797984,3477.9823977195047,0.2047163897283824
2012,06047,6,47,670,515,0.7686567164179104,27566.812936020535,0.34045495136554194,0.9803466079350864,0.005610148142098668,0.6383671391204141,0.14542381844968497,2958.5637938130944,0.2264612314262394
2012,06048,6,48,686,550,0.8017492711370262,31676.415480679618,0.19475299084651188,0.9776677861760541,0.008199167250330023,0.6875527904237284,0.15063522235221907,3059.3451256113576,0.22423099448870276
2012,07001,7,1,633,508,0.8025276461295419,50306.82394700905,0.2467584107777033,0.8727395287546568,0.08620458051663087,0.20450608434652476,0.11897218930911385,3402.6007353427854,0.18603416892997005
2012,07002,7,2,745,578,0.7758389261744967,42691.837844294714,0.23242024256427837,0.9827731450291132,1.3961878071254759e-05,0.5411128909781825,0.12558198625769862,2477.294353691888,0.30073131959055804
2012,07003,7,3,615,530,0.8617886178861789,22234.0,0.1934112646121147,0.9283835135925168,0.0119847997661502,0.8034118602761983,0.2312189418298743,2476.0000000000023,0.2483844911147009
2012,07004,7,4,651,581,0.8924731182795699,34655.3014424842,0.12754964029632218,0.6777305344395098,0.2984012345112882,0.42783392723472863,0.20419219062651178,2049.2806529760296,0.3176724471851122
2012,07005,7,5,751,503,0.6697736351531292,38647.52413182854,0.17603370302454888,0.8072291287828633,0.16991279892166622,0.4615133526644813,0.16816300808758325,1.6331670496294506,1.0
2012,07006,7,6,724,724,1.0,20989.368352724774,0.11743979059535195,0.9090415848504458,0.061299814272080824,0.6657553113704245,0.23213233108271206,2537.975722682783,0.2852667161192115
2012,07007,7,7,747,583,0.7804551539491299,20990.47344371276,0.11751887117829946,0.9090612903046276,0.06124835244754369,0.6659017960632122,0.23213239112572434,2537.9109138778454,0.29433657261775525
2012,07008,7,8,684,510,0.7456140350877193,34645.34938474687,0.12747702577074624,0.6776081250946567,0.2985172256668313,0.4278398068450083,0.20425353426821352,2049.1663728772332,0.33379427315098675
2012,07009,7,9,950,876,0.9221052631578948,33833.19526434319,0.2728951198044295,0.94136544056505,0.0014168274988734866,0.6731073232830225,0.13482743273869063,1377.0554227890025,0.6898778250158799
2012,07010,7,10,692,513,0.7413294797687862,27138.02628506362,0.1899291728430549,0.9184592803562587,0.022226530102684897,0.8140373312857787,0.09129940313150088,4761.668419094565,0.14532721287879685
2012,07011,7,11,679,613,0.9027982326951399,27139.0,0.1899328859060402,0.9184615384615384,0.0222222222222222,0.8140272929228817,0.0912820512820512,4762.0,0.14258714825703486
2012,07012,7,12,736,649,0.8817934782608695,46450.44549628788,0.23061369061907636,0.8099538945078452,0.14196521745755844,0.2681757421357497,0.13053556624726742,2273.802901629927,0.3236868065707956
2012,07013,7,13,519,433,0.8342967244701349,46643.371408439954,0.281965067786699,0.9383549953424885,0.025596010710376736,0.39711249498930296,0.11430009495077727,2501.546057610696,0.20747169472294782
2012,07014,7,14,703,579,0.8236130867709816,28120.081001923118,0.18412274618608873,0.8675863530402341,0.06681241120525451,0.7767087496369242,0.10836847232101918,4328.552164264139,0.1624099637296415
2012,07015,7,15,708,550,0.7768361581920904,22232.195111539746,0.1933833320343968,0.9283591183424373,0.012023092200024975,0.8034885264169178,0.23120125884999684,2475.969633842826,0.2859485796282361
2012,07016,7,16,702,636,0.905982905982906,22232.087936475767,0.19338167338574905,0.9283576697418476,0.012025366021449841,0.803493078885792,0.23120020882693923,2475.967830687291,0.2835254930614892
2012,07017,7,17,656,552,0.8414634146341463,22234.0,0.1934112646121147,0.9283835135925168,0.0119847997661502,0.8034118602761983,0.2312189418298743,2475.9999999999995,0.2649434571890146
2012,07018,7,18,677,556,0.8212703101920237,32267.0,0.1595845136921624,0.6527393469839513,0.2551189817376867,0.6191261335531739,0.1804095185390149,2500.0,0.2708
2012,07019,7,19,681,532,0.7812041116005873,42686.42843645079,0.232449201070772,0.9828332874418569,1.1357504388851064e-05,0.5418187125641387,0.12563329335087825,2476.0588772180763,0.27503384764627375
2012,07020,7,20,712,505,0.7092696629213483,28648.43671788564,0.035332115672896784,0.522115247210251,0.4481817853970001,0.7385324512968204,0.3183485816246788,1140.0633773916534,0.6245266834454257
2012,07021,7,21,699,569,0.8140200286123033,27815.772834710737,0.12249696735838171,0.7935288064528713,0.17970523693339516,0.5469270929187628,0.21817121224010783,2293.914052345559,0.3047193504417756
2012,07022,7,22,687,447,0.6506550218340611,31839.56028034565,0.16200506431371556,0.6745248174678967,0.23605377442944725,0.6349669725148841,0.17326318939290583,2682.9191805285122,0.2560643663759811
2012,07023,7,23,653,522,0.7993874425727412,20344.452857728997,0.16405918210960255,0.9027057487803863,0.05229281312184521,0.8840732986362411,0.2125087622390101,2443.2763602762693,0.2672640764740028
2012,07024,7,24,722,554,0.7673130193905817,41714.011222033165,0.1469502763402632,0.7561063682627139,0.18892031600384954,0.2816692099708174,0.1841671552165255,2135.1685586341778,0.33814660537238717
2012,07025,7,25,717,459,0.6401673640167364,35786.0,0.1501353679547132,0.9630611230743746,0.0024846778201093,0.3733681462140992,0.1679642206393904,4711.999999999999,0.15216468590831922
2012,07026,7,26,552,426,0.7717391304347826,42695.990646702056,0.23246957868511678,0.9828603339017891,5.286349260116597e-06,0.5417040715469851,0.12558176904958837,2475.9631779857414,0.22294354169235503
2012,07027,7,27,652,487,0.7469325153374233,42385.29407907654,0.2252609512800785,0.9771503030753319,0.0016325169470332004,0.5220117972134303,0.13386761995111177,2772.4461784071827,0.23517138225369807
2012,07028,7,28,633,430,0.6793048973143759,20332.0,0.1639757820383451,0.902675683622464,0.0523375477800646,0.8842030021443888,0.2125845339605998,2443.9999999999986,0.2590016366612113
2012,07029,7,29,644,457,0.7096273291925466,27138.132756112962,0.18993349589147276,0.918463287927645,0.022220419390660155,0.8140254298745193,0.09130678137436656,4761.595955949654,0.13524877078142605
2012,07030,7,30,694,436,0.6282420749279539,55603.0,0.2684378320935175,0.9613494923026532,0.0076973468719292,0.1163282571912013,0.1015394693743858,5087.000000000001,0.13642618439158638
2012,07031,7,31,795,582,0.7320754716981132,46671.55120737202,0.23154589265885636,0.8124896477646113,0.1395879647785646,0.2639479880965134,0.13067480864818595,2280.4301466318684,0.34861843989134805
2012,07032,7,32,761,630,0.8278580814717477,31977.951596313793,0.14966204366662617,0.6423104243957524,0.27053442122922405,0.6286616567916725,0.19142500859987785,2449.2965197294375,0.31070145810033006
2012,07033,7,33,742,609,0.8207547169811321,46666.657560280284,0.2314905026694695,0.8127285120420116,0.13937276244862382,0.263960831162877,0.13069248979142079,2284.54056686971,0.3247917812274581
2012,07034,7,34,768,579,0.75390625,54700.028869071044,0.3112165875424079,0.9416589674451336,0.030064902871544147,0.26303856780543994,0.07568307154157813,2509.333423600234,0.3060573747501924
2012,07035,7,35,758,538,0.7097625329815304,30494.160473514068,0.22597040379614908,0.921806360997705,0.012911242070077471,0.875108353662418,0.16812406669029162,2141.3494608749647,0.3539823900066633
2012,07036,7,36,769,593,0.7711313394018205,35786.0,0.1501353679547132,0.9630611230743746,0.0024846778201093,0.3733681462140992,0.1679642206393904,4712.000000000001,0.16320033955857383
2012,07037,7,37,755,581,0.7695364238410596,35786.0,0.1501353679547132,0.9630611230743746,0.0024846778201093,0.3733681462140992,0.1679642206393904,4711.999999999998,0.1602292020373515
2012,07038,7,38,652,479,0.7346625766871165,35786.0,0.1501353679547132,0.9630611230743746,0.0024846778201093,0.3733681462140992,0.1679642206393904,4712.000000000005,0.1383701188455007
2012,07039,7,39,690,496,0.7188405797101449,20332.0,0.1639757820383451,0.902675683622464,0.0523375477800646,0.8842030021443888,0.2125845339605998,2444.0,0.2823240589198036
2012,07040,7,40,662,493,0.7447129909365559,30498.030678934607,0.22602789942751464,0.9218022733331384,0.012890155705423116,0.8750010256574093,0.1682110569309143,2138.2160212846,0.30960389100549474
2012,07041,7,41,706,543,0.7691218130311614,54575.56500459286,0.26230430574245,0.961438233754643,0.0074270900922291695,0.12965478376927528,0.10498333645875177,5067.557696761486,0.13931760470160645
2012,07042,7,42,669,501,0.7488789237668162,20988.99135147883,0.1174377924408345,0.9090403025017211,0.06130087887953005,0.6657574646847292,0.23213418203741037,2537.976816396041,0.2635957884556205
2012,07043,7,43,679,512,0.7540500736377025,35786.0,0.1501353679547132,0.9630611230743746,0.0024846778201093,0.3733681462140992,0.1679642206393904,4711.999999999999,0.14410016977928697
2012,07044,7,44,699,504,0.721030042918455,27139.225042899216,0.18994833788978124,0.9184592394263907,0.022224720332298768,0.8140852922732708,0.09136411989624323,4759.705239942004,0.1468578335763744
2012,07045,7,45,762,574,0.7532808398950132,27141.3937499202,0.18995852721688627,0.9184638977795537,0.022215585106207143,0.8140708676377343,0.09133679423457979,4760.131863718982,0.16007959901444135
2012,08001,8,1,693,521,0.7518037518037518,35400.27594389944,0.3008217616543694,0.9947578400488262,5.6334977871584e-05,0.507900007143148,0.1350283644842778,956.4009671879822,0.7245914880633842
2012,08002,8,2,892,625,0.7006726457399103,40782.71540202491,0.20961445405157847,0.9426880997276905,0.004037303246043681,0.2698793210952768,0.12595540660263424,3096.4991336541702,0.28806725321035476
2012,08003,8,3,654,536,0.8195718654434251,55603.0,0.2684378320935175,0.9613494923026532,0.0076973468719292,0.1163282571912013,0.1015394693743858,5087.000000000001,0.12856300373501078
2012,08004,8,4,641,514,0.8018720748829953,61368.89627584518,0.3425549765491654,0.969664976461988,2.5675682333884998e-06,0.18566843710639996,0.12274042395700313,1733.8669664590645,0.3696938764045215
2012,08005,8,5,682,547,0.8020527859237536,55603.0,0.2684378320935175,0.9613494923026532,0.0076973468719292,0.1163282571912013,0.1015394693743858,5086.999999999998,0.13406723019461378
2012,08006,8,6,733,557,0.7598908594815825,47143.2804829509,0.23153982442575105,0.9716036391681915,0.006650467690814672,0.3303457634604008,0.17613692410043846,4947.244349840836,0.14816329014021357
2012,08007,8,7,764,612,0.8010471204188482,41147.694095699255,0.19650705292842188,0.9543534603429946,0.008132746321307009,0.44336479298173387,0.16692643338634763,3955.712857493833,0.1931383868150726
2012,08008,8,8,603,502,0.8325041459369817,60679.542114609416,0.3336802435356526,0.9686705233935061,0.0009249360242152343,0.17734431743911205,0.12019761130200861,2135.8455206691674,0.2823237889466267
2012,08009,8,9,446,364,0.8161434977578476,55608.03188622964,0.2685024409918551,0.9613567477090419,0.007690644644254918,0.11638858635682986,0.10155792767827954,5084.079607819194,0.08772482620336286
2012,08010,8,10,700,588,0.84,39746.00920501451,0.21215497905137687,0.9760872025580677,0.006523833385594157,0.5102213660392375,0.16912166303625342,4259.077540407085,0.16435483819181504
2012,08011,8,11,639,499,0.7809076682316118,41008.228878640184,0.2009764063490611,0.9503709023576585,0.006739474027918502,0.38420101559162634,0.1529320542292983,3661.2252556269527,0.1745317360678418
2012,08012,8,12,632,498,0.7879746835443038,53225.34012239278,0.29971094718996505,0.9309413755569773,0.04790605070068981,0.34795136671227395,0.10105508280368952,1574.6615921248824,0.4013560774967309
2012,08013,8,13,797,674,0.8456712672521958,23975.50928814798,0.19247191720670281,0.9674252129449835,0.02396225274516547,0.7233169190654781,0.1949686256069048,3270.0860501182565,0.24372447323555232
2012,08014,8,14,534,464,0.8689138576779026,22063.338388673343,0.16478471826843738,0.9799925668389257,0.005722368143275189,0.8957529638568968,0.14324494531893922,2353.776650725091,0.22686944397867956
2012,08015,8,15,690,543,0.7869565217391304,41144.941520444794,0.19648637276883618,0.9543541058661992,0.008127729448828844,0.4433727773543279,0.16693797281883446,3955.861834018051,0.17442469655194015
2012,08016,8,16,340,242,0.711764705882353,47737.0,0.2335864225100491,0.9743027264180508,0.0068943904732058,0.335989932885906,0.1808210592290818,5120.000000000004,0.06640624999999996
2012,08017,8,17,517,423,0.8181818181818182,61371.77375905687,0.34257355791034166,0.9696687479959236,2.00374878792832e-06,0.18565666958642546,0.12273997650400949,1733.6765868844009,0.2982101759412367
2012,08018,8,18,738,549,0.7439024390243902,28387.63931572419,0.12354811954659764,0.9319848642348587,0.02587536298736346,0.8524677007589619,0.1700154066047353,2789.025188457635,0.26460858189958586
2012,08019,8,19,736,563,0.7649456521739131,61371.609662279145,0.342572166897069,0.9696685261027816,2.094880943802984e-06,0.18565650588795524,0.12273980350094281,1733.7141405852756,0.4245221185953629
2012,08020,8,20,704,571,0.8110795454545454,23973.455649600146,0.19250553070377174,0.9674306681979898,0.023954649993404693,0.7233565293558497,0.19493844330646828,3269.0773199875807,0.2153512845033211
2012,08021,8,21,903,724,0.8017718715393134,23973.4897175625,0.19250825198191154,0.967430969953015,0.02395391699464379,0.7233555189064128,0.19493575514027545,3269.009384108742,0.27623047042619386
2012,08022,8,22,639,525,0.8215962441314554,23973.0,0.1924686192468619,0.96742671009772,0.0239646347138203,0.7233704292527822,0.194974406700791,3270.000000000001,0.1954128440366972
2012,08023,8,23,677,523,0.7725258493353028,23973.0,0.1924686192468619,0.96742671009772,0.0239646347138203,0.7233704292527822,0.194974406700791,3269.999999999999,0.20703363914373094
2012,08024,8,24,373,308,0.8257372654155496,41092.710365117026,0.198172720950336,0.9528568898315006,0.007606580256254536,0.42114647317633597,0.1616743987911969,3845.059916829562,0.0970075910566191
2012,08025,8,25,715,554,0.7748251748251749,40838.33272730226,0.20754136901367057,0.9445193085213214,0.004681085813827581,0.2971964928570268,0.13240010344011707,3231.456443626297,0.2212624593502602
2012,08026,8,26,707,529,0.7482319660537482,23973.0,0.1924686192468619,0.96742671009772,0.0239646347138203,0.7233704292527822,0.194974406700791,3270.0,0.21620795107033638
2012,08027,8,27,672,548,0.8154761904761905,51049.70756629897,0.24125597083801836,0.9617426734440176,0.006499773250938184,0.17538815693948878,0.11680165898717952,5000.826769919406,0.13437778009871557
2012,08028,8,28,747,588,0.7871485943775101,54683.20603953782,0.3111328615504022,0.9416832073593504,0.030076311610099923,0.2632241488779111,0.07577265718250756,2510.7119102749875,0.29752517480915774
2012,08029,8,29,845,644,0.762130177514793,47302.34423786909,0.23111325166523033,0.9733515594415951,0.007320894443351508,0.3475881561308032,0.18057812289222297,5067.632918098366,0.16674451635638343
2012,08030,8,30,720,574,0.7972222222222223,40781.0,0.2096085409252669,0.942680301399354,0.0040365984930032,0.2698630136986301,0.1259418729817007,3096.000000000001,0.23255813953488366
2012,08031,8,31,571,432,0.7565674255691769,23521.222633018304,0.12587723462526448,0.9959596349837833,0.0034235748946434934,0.5908201199693842,0.16781020549637096,1785.8827992651957,0.3197298278671696
2012,08032,8,32,555,455,0.8198198198198198,45038.63248745054,0.16336330804611682,0.9759507740763326,0.00716758547449023,0.46357654481956306,0.12056137565636058,2829.0520558344924,0.19617878676194606
2012,08033,8,33,689,544,0.7895500725689405,25513.280043857943,0.09385410309108283,0.9997492249758979,0.00018668807349819905,0.493491119098855,0.18267405056248112,2057.283380396148,0.3349076780406047
2012,08034,8,34,682,504,0.7390029325513197,44854.11158628265,0.16308004943049498,0.9757012845134029,0.0070724846196106505,0.46179305694113126,0.12150976617774954,2866.635836584893,0.23790953538503395
2012,08035,8,35,710,596,0.8394366197183099,51531.51055103979,0.3119477002555852,0.9348911684801962,0.04793134866895295,0.3920236511865907,0.1017818770149382,951.646879366507,0.7460750572445877
2012,08036,8,36,717,562,0.7838214783821479,41150.99521004221,0.196535009332608,0.9543503702349193,0.008138098296282583,0.4433208596054999,0.16690420178797286,3955.3604278679304,0.18127298714632856
2012,08037,8,37,517,443,0.8568665377176016,21528.942705130903,0.16058689124787512,0.9917028342549641,0.0070364231007277855,0.6929992442458411,0.15175525121467345,1494.9236632578504,0.3458370569058453
2012,08038,8,38,563,395,0.7015985790408525,25417.04113810133,0.09311543990107429,0.9999998928499828,7.976723500682828e-08,0.49389549862082904,0.1829639708000421,2060.9984119795595,0.2731685753504519
2012,08039,8,39,648,505,0.779320987654321,45190.50825177801,0.16358817786701152,0.9761528446011126,0.0072439694306302115,0.46500114298307993,0.11980882875076489,2798.914247446814,0.23151834701299243
2012,08040,8,40,504,428,0.8492063492063492,22193.68299805173,0.16389697773557235,0.9790016482108251,0.006138235237358074,0.8948921525430513,0.14379825922998715,2362.7374988068923,0.2133118893886875
2012,08041,8,41,684,576,0.8421052631578947,22055.299049820012,0.16476714482698307,0.9800396412796336,0.005703925634467827,0.8958613705929028,0.1432189186190563,2353.001307821915,0.2906925711117233
2012,08042,8,42,784,700,0.8928571428571429,41144.99526688158,0.196484434903158,0.9543558298393066,0.008128333622024137,0.4433984010631395,0.16694402707251163,3955.9888173571135,0.19818053998539073
2012,08043,8,43,432,344,0.7962962962962963,28378.867526299844,0.12349758991368698,0.9319589873041314,0.02591894600358415,0.8523692168163368,0.1700023191250607,2787.3285288384914,0.15498711240185917
2012,08044,8,44,503,417,0.8290258449304175,55297.437079615534,0.266613698953742,0.9613758843346069,0.007616971518521934,0.12029161487123029,0.10256368802414842,5081.217788003031,0.09899201746235009
2012,08045,8,45,721,643,0.8918169209431346,28541.898321251294,0.12437516679722528,0.9322985076443768,0.025742411835636084,0.848079341560031,0.17009066250029187,2807.166244379025,0.25684264387394445
2012,08046,8,46,581,452,0.7779690189328744,41145.0,0.1964842642472356,0.9543559816590246,0.0081283868278449,0.443400657585721,0.1669445602334306,3956.000000000001,0.14686552072800804
2012,08047,8,47,595,455,0.7647058823529411,45196.46565128272,0.1636895475985162,0.9761157786572696,0.007253980028967624,0.46491053029972074,0.11987427858526022,2798.425232046323,0.21261958089368416
2012,08048,8,48,741,614,0.8286099865047234,47509.619876824705,0.2328026252604473,0.9732690417004182,0.0068009739849269266,0.3338283533818799,0.17902714949235243,5053.838791071404,0.1466212181736231
2012,08049,8,49,681,531,0.7797356828193832,40781.0,0.2096085409252669,0.942680301399354,0.0040365984930032,0.2698630136986301,0.1259418729817007,3096.0000000000014,0.2199612403100774
2012,08050,8,50,694,568,0.8184438040345822,40781.0,0.2096085409252669,0.942680301399354,0.0040365984930032,0.2698630136986301,0.1259418729817007,3096.000000000001,0.2241602067183462
2012,08051,8,51,653,525,0.8039816232771823,40781.0,0.2096085409252669,0.942680301399354,0.0040365984930032,0.2698630136986301,0.1259418729817007,3096.000000000001,0.21091731266149866
2012,08052,8,52,825,637,0.7721212121212121,47065.40711865259,0.2312713887863385,0.971249621827266,0.0066184743216422875,0.32960546362316734,0.1755225441603814,4924.585395076311,0.16752679338749
2012,08053,8,53,426,350,0.8215962441314554,47147.44211993904,0.23155416991725483,0.9716225582385785,0.006652177451138023,0.3303853258860479,0.17616975723030712,4948.455268941662,0.08608747110916284
2012,08054,8,54,638,488,0.7648902821316614,47205.34876463048,0.2321591387669538,0.9744203104479114,0.006870222384846927,0.34758408762480375,0.18004311055744196,5062.715663643287,0.12601932290640935
2012,08055,8,55,396,333,0.8409090909090909,28384.220765786504,0.12349719937637212,0.9319640880632293,0.025881667840573185,0.8524702465536809,0.17000865242078048,2788.49244366619,0.142012219147116
2012,08056,8,56,674,545,0.8086053412462908,47733.27462852841,0.23356829246122301,0.9742949026667765,0.006903016453145368,0.3360482033188487,0.1808182323902489,5119.4670088099065,0.13165433019494757
2012,09001,9,1,743,573,0.7711978465679677,41373.1256814381,0.2277349916667656,0.9896075398667412,0.0014562418801675047,0.3857927465294195,0.13387727715720654,3781.071986230858,0.19650511884082264
2012,09002,9,2,662,495,0.7477341389728097,37890.581423953234,0.1790594266742844,0.9628729580295787,0.006362640467331434,0.3087076574996864,0.12606360468274067,2946.4517694224583,0.22467701893853173
2012,09003,9,3,749,665,0.8878504672897196,14946.186700805014,0.025935852439510687,0.9491960329523754,0.026025625863367874,0.8555506265453903,0.2443053757991741,1993.7557147928678,0.37567290437976947
2012,09004,9,4,628,437,0.695859872611465,41250.0,0.1997981836528758,0.988628762541806,0.0,0.2085106382978723,0.1598662207357859,1154.9999999999982,0.5437229437229446
2012,09005,9,5,701,510,0.7275320970042796,41368.13767015463,0.2277110435127997,0.9896203243760264,0.001456127554196147,0.3858920465849409,0.13390249575700586,3781.5327585354526,0.18537456760562082
2012,09006,9,6,679,504,0.7422680412371134,42355.0,0.1290419161676646,0.977074023703128,0.014571595103944,0.162004662004662,0.1579560909267534,3954.000000000001,0.17172483560950932
2012,09007,9,7,691,523,0.7568740955137482,21250.78828523091,0.07197663881074426,0.45531558974809166,0.4854299337435216,0.6005673847433121,0.1917875389814201,1481.5203158311788,0.46641277383518537
2012,09008,9,8,858,648,0.7552447552447552,29310.63148014711,0.22478496647864987,0.9641607753162945,0.007644843734136398,0.5749842547747245,0.1692570281449505,1507.5694437330235,0.5691280116924046
2012,09009,9,9,733,610,0.8321964529331515,36276.46355828802,0.19216760397528462,0.972698113528706,0.000776131676671066,0.6676279938448934,0.16186689530277007,3384.654321367834,0.21656569043770887
2012,09010,9,10,674,499,0.7403560830860534,37632.5791342999,0.13185678345660945,0.984788037406851,0.00019782464580996907,0.280340685127044,0.17078534418792943,2293.711590133416,0.2938468824499405
2012,09011,9,11,659,451,0.6843702579666161,39358.03507441681,0.17060705159265127,0.950137403730773,0.005967701284003631,0.5070979689612821,0.14293946130302385,3719.7863463898207,0.17716071264135425
2012,09012,9,12,733,590,0.8049113233287858,37369.11487016663,0.12990361675228873,0.9854567035766177,1.9118947190487896e-07,0.2812767293966077,0.17035067314019572,2261.690190461664,0.3240939024678608
2012,09013,9,13,712,562,0.7893258426966292,38463.4605451629,0.18489374435060976,0.9609513405769685,0.007008010560477654,0.3075715106742805,0.1298768256395478,2912.7493719787144,0.24444258982581735
